symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,yearday,splits
PATI3.SA,2023-03-28,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.11690902709961,0.0,0.16666666666666666,0.0,0.0
PATI3.SA,2023-03-29,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.11690902709961,0.0,0.3333333333333333,0.010752688172043012,0.0
PATI3.SA,2023-03-30,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.11690902709961,0.0,0.5,0.021505376344086023,0.0
PATI3.SA,2023-03-31,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.11690902709961,0.0,0.5,0.021505376344086023,0.0
PATI3.SA,2023-04-02,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.11690902709961,0.0,1.0,0.053763440860215055,0.0
PATI3.SA,2023-04-03,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.11690902709961,0.0,0.0,0.06451612903225806,0.0
PATI3.SA,2023-04-04,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.11690902709961,0.0,0.16666666666666666,0.07526881720430108,0.0
PATI3.SA,2023-04-05,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.11690902709961,0.0,0.3333333333333333,0.08602150537634409,0.0
PATI3.SA,2023-04-06,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.11690902709961,0.0,0.3333333333333333,0.08602150537634409,0.0
PATI3.SA,2023-04-09,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.11690902709961,0.0,1.0,0.12903225806451613,0.0
PATI3.SA,2023-04-10,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.11690902709961,0.0,0.0,0.13978494623655913,0.0
PATI3.SA,2023-04-11,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.11690902709961,0.0,0.16666666666666666,0.15053763440860216,0.0
PATI3.SA,2023-04-12,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.599998474121094,0.48309,0.3333333333333333,0.16129032258064516,0.0
PATI3.SA,2023-04-13,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.599998474121094,0.0,0.5,0.17204301075268819,0.0
PATI3.SA,2023-04-14,50.599998474121094,50.599998474121094,50.599998474121094,50.599998474121094,0.0,50.599998474121094,0.0,0.5,0.17204301075268819,0.0
PATI3.SA,2023-04-16,44.97999954223633,44.97999954223633,44.97999954223633,44.97999954223633,100.0,44.97999954223633,0.0,1.0,0.20430107526881722,0.0
PATI3.SA,2023-04-17,44.97999954223633,44.97999954223633,44.97999954223633,44.97999954223633,0.0,44.97999954223633,0.0,0.0,0.21505376344086022,0.0
PATI3.SA,2023-04-18,44.97999954223633,44.97999954223633,44.97999954223633,44.97999954223633,0.0,44.97999954223633,0.0,0.16666666666666666,0.22580645161290322,0.0
PATI3.SA,2023-04-19,44.97999954223633,44.97999954223633,44.97999954223633,44.97999954223633,0.0,44.97999954223633,0.0,0.3333333333333333,0.23655913978494625,0.0
PATI3.SA,2023-04-20,44.97999954223633,44.97999954223633,44.97999954223633,44.97999954223633,0.0,44.97999954223633,0.0,0.3333333333333333,0.23655913978494625,0.0
PATI3.SA,2023-04-23,44.97999954223633,44.97999954223633,44.97999954223633,44.97999954223633,0.0,44.97999954223633,0.0,1.0,0.27956989247311825,0.0
PATI3.SA,2023-04-24,44.97999954223633,46.9900016784668,44.97999954223633,46.9900016784668,200.0,46.9900016784668,0.0,0.0,0.2903225806451613,0.0
PATI3.SA,2023-04-25,42.11000061035156,45.29999923706055,41.599998474121094,45.29999923706055,300.0,45.29999923706055,0.0,0.16666666666666666,0.3010752688172043,0.0
PATI3.SA,2023-04-26,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0.0,45.29999923706055,0.0,0.3333333333333333,0.3118279569892473,0.0
PATI3.SA,2023-04-27,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0.0,45.29999923706055,0.0,0.5,0.3225806451612903,0.0
PATI3.SA,2023-04-28,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0.0,45.29999923706055,0.0,0.5,0.3225806451612903,0.0
PATI3.SA,2023-05-01,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0.0,45.29999923706055,0.0,0.0,0.3655913978494624,0.0
PATI3.SA,2023-05-02,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0.0,45.29999923706055,0.0,0.16666666666666666,0.3763440860215054,0.0
PATI3.SA,2023-05-03,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0.0,45.29999923706055,0.0,0.3333333333333333,0.3870967741935484,0.0
PATI3.SA,2023-05-04,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0.0,45.29999923706055,0.0,0.5,0.3978494623655914,0.0
PATI3.SA,2023-05-05,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0.0,45.29999923706055,0.0,0.5,0.3978494623655914,0.0
PATI3.SA,2023-05-07,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0.0,45.29999923706055,0.0,1.0,0.43010752688172044,0.0
PATI3.SA,2023-05-08,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0.0,45.29999923706055,0.0,0.0,0.44086021505376344,0.0
PATI3.SA,2023-05-09,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0.0,45.29999923706055,0.0,0.16666666666666666,0.45161290322580644,0.0
PATI3.SA,2023-05-10,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,0.0,45.29999923706055,0.0,0.3333333333333333,0.46236559139784944,0.0
PATI3.SA,2023-05-11,42.0,42.0,42.0,42.0,100.0,42.0,0.0,0.5,0.4731182795698925,0.0
PATI3.SA,2023-05-12,42.0,42.0,42.0,42.0,100.0,42.0,0.0,0.5,0.4731182795698925,0.0
PATI3.SA,2023-05-14,40.0,43.790000915527344,40.0,43.790000915527344,200.0,43.790000915527344,0.0,1.0,0.5053763440860215,0.0
PATI3.SA,2023-05-15,43.790000915527344,43.790000915527344,43.790000915527344,43.790000915527344,0.0,43.790000915527344,0.0,0.0,0.5161290322580645,0.0
PATI3.SA,2023-05-16,43.790000915527344,43.790000915527344,43.790000915527344,43.790000915527344,0.0,43.790000915527344,0.0,0.16666666666666666,0.5268817204301075,0.0
PATI3.SA,2023-05-17,43.790000915527344,43.790000915527344,43.790000915527344,43.790000915527344,0.0,43.790000915527344,0.0,0.3333333333333333,0.5376344086021505,0.0
PATI3.SA,2023-05-18,43.790000915527344,43.790000915527344,43.790000915527344,43.790000915527344,0.0,43.790000915527344,0.0,0.5,0.5483870967741935,0.0
PATI3.SA,2023-05-19,43.790000915527344,43.790000915527344,43.790000915527344,43.790000915527344,0.0,43.790000915527344,0.0,0.5,0.5483870967741935,0.0
PATI3.SA,2023-05-21,43.790000915527344,43.790000915527344,43.790000915527344,43.790000915527344,0.0,43.790000915527344,0.0,1.0,0.5806451612903226,0.0
